Expert,Skill,Predicted Rating
231,144,3.230759
428,125,2.765019
435,8,3.4892569
497,52,3.3031437
28,13,2.614272
562,57,3.3981438
469,0,2.1215103
435,132,3.1534572
99,24,2.9975984
363,69,2.2067354
477,80,2.3103764
612,39,3.1037483
499,24,2.793778
51,88,2.485198
239,330,3.7973375
401,62,3.281458
381,11,2.3577595
104,22,3.8341541
187,487,3.3712974
1,55,2.249225
74,217,3.683374
594,102,3.631023
643,420,2.6947985
75,291,2.8714743
536,6,2.4338431
9,51,2.45667
568,69,1.7209669
427,32,3.595478
593,62,1.8515489
681,26,3.5479207
88,36,3.2810202
146,80,1.6792852
701,8,3.552187
53,456,2.9722662
53,59,2.865738
13,38,3.506113
113,103,3.7619271
447,23,3.9367828
36,8,3.370109
377,8,3.4621131
182,46,3.71668
83,132,3.7875304
43,156,3.789843
333,51,1.6792852
266,308,3.605786
396,42,2.7260542
340,61,2.4401684
277,55,2.524929
83,60,2.543342
479,39,3.5181236
95,33,3.1531372
377,34,2.3176792
376,34,2.9257588
218,61,3.2433867
195,55,2.9481812
610,37,3.243013
325,86,3.3602695
88,60,3.7343755
360,122,3.2928925
462,31,2.630805
590,88,3.1267817
340,21,3.2486305
301,288,3.3944736
247,13,2.9180398
83,61,2.2741208
126,11,2.1608536
44,85,3.5819416
669,41,3.6608639
696,21,2.6861577
106,37,1.7077987
228,52,2.7392135
228,60,3.0583162
444,125,2.3518171
492,0,3.0758386
346,11,3.7182617
276,132,3.3167741
460,46,3.6659145
212,78,3.7134023
694,10,3.6856694
285,74,3.6940842
211,15,1.6792852
457,78,2.333647
699,39,2.8540826
89,122,2.5797715
317,47,3.463809
627,34,2.7880747
529,47,3.297733
130,47,2.007666
52,52,2.910061
360,76,3.632216
78,65,2.2406504
328,61,1.6792852
231,412,3.2475543
53,404,4.166689
447,22,3.265762
9,145,3.7914338
238,80,3.6211977
543,33,3.9237561
420,46,3.0801024
268,475,2.079751
90,42,2.8736124
192,64,1.6792852
208,65,3.1678755
153,55,3.3825555
426,69,3.1076832
43,139,3.4885678
391,24,3.7210646
667,47,2.1795168
173,39,3.5471907
248,76,1.9472008
532,189,3.0894976
33,46,1.6792852
652,0,3.819573
529,0,2.6821616
66,102,1.7677177
437,122,2.5410364
170,45,4.1899123
171,68,2.3893259
123,62,1.6792852
228,132,2.3646255
376,39,2.41278
588,37,1.8090782
302,102,3.2236748
680,102,3.5990846
113,13,2.660818
499,31,3.2320263
562,11,2.6111495
394,85,2.9017138
420,255,3.3322284
252,23,3.634331
88,455,2.7447863
25,45,2.4071207
673,60,2.730472
518,88,2.8235488
180,31,2.5517697
377,80,1.9197159
96,13,3.269655
660,69,3.4911456
610,55,3.1687121
409,34,3.0836468
218,0,3.0328846
329,32,3.4281638
599,6,1.6792852
699,22,2.7049594
367,0,3.6084185
81,102,1.7947633
432,80,1.6986337
503,24,3.4520621
432,45,2.5573487
5,24,2.6264017
398,62,2.1010313
242,6,3.0626974
468,24,3.3224325
336,31,2.4674387
428,47,2.098586
550,24,3.001901
268,52,3.6245975
674,31,3.6022477
542,88,3.592451
86,78,3.0325687
551,65,3.1785321
445,80,2.7126737
284,47,3.042478
528,32,3.177464
695,45,3.2556858
114,42,2.8466964
328,42,3.1283922
83,157,3.017673
78,36,1.9267042
700,23,3.8433347
621,51,2.9732985
193,600,2.9163036
425,76,3.2762918
343,78,2.312173
472,55,1.6792852
356,22,1.6792852
40,308,3.194967
568,120,2.329745
84,45,3.1588495
89,86,3.007721
348,68,3.4842043
84,32,4.059322
216,52,3.0833435
280,55,1.7498367
58,31,2.607914
695,8,4.1692376
164,67,3.7484813
31,33,3.139429
510,42,3.835073
36,32,2.4991894
524,301,3.2063856
119,46,3.7855353
106,57,1.7108374
57,32,1.7769147
175,78,4.194273
362,58,2.0257785
227,10,2.9696848
48,74,3.7021246
598,26,2.6237147
298,31,3.88479
255,256,2.9661841
241,85,1.6796879
693,55,3.480266
53,184,1.9142342
42,85,2.0813637
213,11,2.3753064
174,125,3.256703
53,397,3.607797
474,68,3.3312757
266,182,2.4977236
297,76,3.2487226
341,93,2.2645028
277,24,3.0128124
365,47,3.4561372
316,57,2.601846
80,51,2.6516442
468,34,3.6067228
96,0,1.9391558
619,66,3.5976276
53,253,2.2920585
76,317,2.5398657
588,55,1.7211548
549,24,3.573019
243,31,3.3678122
550,60,1.6792852
213,72,3.3310094
134,34,3.4948425
312,34,1.7573897
38,385,1.6792852
74,37,2.5201795
641,11,3.0073283
103,159,2.4695551
196,0,2.2177358
252,21,1.6792852
647,140,2.1493008
292,282,3.0140257
473,60,2.9501252
87,80,3.7393603
298,55,3.0708892
216,11,3.4367154
644,23,3.2031784
259,58,3.2553396
300,60,3.1853082
669,79,2.9959202
619,74,3.1137447
245,119,2.5387826
41,8,2.588
104,24,3.3134875
477,22,3.1189594
268,627,3.8144526
338,21,3.115003
655,13,2.5735917
614,34,2.6555676
331,102,3.3311172
550,76,2.5520449
580,11,2.8482409
52,64,2.4362564
479,61,2.941524
649,144,2.8753114
179,60,2.6904268
127,11,3.0536456
557,46,2.7638073
582,71,3.2966266
348,47,2.0843983
447,122,3.3014026
6,0,2.9457161
256,282,2.789395
321,525,3.0739696
367,85,1.6915116
43,412,2.3713927
53,222,4.2527575
626,79,3.3206248
53,1,3.4246593
483,31,2.534225
49,102,3.0123343
621,72,1.9658414
533,51,3.9960089
81,255,2.4820762
454,26,1.6792852
343,120,1.9772251
570,62,2.693121
49,42,2.6356964
292,385,1.6792852
359,10,3.233687
486,64,2.532845
174,45,3.334423
347,130,1.8133861
381,45,3.0401278
375,78,2.2273846
648,144,3.549219
464,132,3.287053
432,144,3.4753122
643,60,3.499076
360,33,3.3365254
53,626,3.3571754
476,55,3.5440607
160,68,3.1446505
132,13,3.145183
259,33,2.54615
632,46,2.2922456
680,10,3.6890345
25,26,2.6012278
242,39,2.794932
70,33,3.4918604
622,20,2.699028
213,39,3.3716464
163,55,3.3664346
289,64,3.3296757
689,34,3.4697065
619,282,1.7351941
540,24,3.360117
107,62,3.147097
676,52,2.436633
631,34,3.3932695
423,37,2.425297
356,122,2.11765
69,48,3.1721277
310,60,3.3336563
54,42,3.256065
193,131,3.1422586
622,47,3.2446232
161,52,1.8815565
498,32,2.3756862
83,22,2.9326172
24,47,2.7741513
374,33,3.1845226
113,51,2.9301095
73,46,1.6792852
626,150,2.3589306
622,80,2.4713237
669,85,3.261457
610,122,3.412572
193,433,2.1002812
171,45,3.2101693
298,57,1.6918294
640,103,3.563541
360,10,2.5452788
147,565,3.4744987
487,64,2.5851169
430,78,3.1570783
74,426,1.6792852
396,64,2.3516357
473,0,2.8581462
346,102,2.6497183
515,45,1.7734113
423,88,2.1163344
384,21,3.7347546
247,33,2.7653234
93,88,2.816565
41,52,2.3202662
146,79,3.4262462
422,65,3.893464
49,380,4.055169
493,74,3.6703038
109,120,2.7133648
77,145,2.719778
216,20,2.2167304
173,78,3.2539167
252,80,1.8641703
139,525,3.0283456
471,62,2.693829
255,50,2.1508653
321,47,3.6405816
425,32,2.2891238
74,90,3.4146354
70,39,1.7930886
338,42,2.7043629
612,125,2.7073326
479,26,3.27485
515,122,3.176227
385,6,2.5639596
536,42,3.930828
186,57,3.6725879
460,32,3.047423
616,144,3.3692894
527,0,2.597957
173,34,1.6792852
151,64,3.7977386
449,76,2.4666579
563,8,2.7201073
477,62,3.0126278
365,8,2.3177102
192,151,3.3239183
457,31,4.345142
106,76,3.9301543
31,85,1.6792852
123,46,1.6792852
36,61,4.03525
121,24,2.5732615
316,46,2.1293473
318,34,1.9282973
694,24,3.2610288
401,60,1.7438703
171,67,1.6827636
612,0,2.8477445
182,120,1.8349222
88,321,1.9504387
458,64,2.7846704
343,52,2.636273
235,72,3.6750388
671,80,2.9652138
253,24,2.9915032
81,7,1.7651972
518,52,2.2472577
139,0,2.5912056
146,152,2.1521885
174,31,3.390316
262,540,2.117004
385,55,4.2006254
557,52,3.1459544
437,325,2.9795556
456,125,3.5405083
337,51,2.3189087
151,42,2.3955035
673,52,4.0859494
190,426,3.4109216
608,8,3.6988215
196,88,3.490798
588,46,4.2009254
25,140,4.1250687
666,62,3.34401
560,564,1.9481266
412,80,2.8913074
374,69,3.175981
549,120,3.2525225
701,132,3.0508418
224,24,2.8915124
21,85,3.4594402
146,254,3.8539052
699,45,3.8300982
160,11,3.5996494
540,26,3.9354987
593,45,2.6259165
131,24,3.0477376
668,47,2.0812685
125,24,3.2725015
458,22,2.3987882
437,26,3.769339
292,199,3.169004
590,78,3.7259192
218,42,3.0964417
301,74,3.4606295
651,62,3.3028417
664,52,2.7898743
466,34,1.6792852
37,5,3.6549187
492,45,3.3499732
377,102,2.7747993
188,0,3.3109927
233,62,2.6918273
632,61,3.08922
172,130,3.5043125
336,74,3.3960886
126,26,3.6573071
175,8,3.4471214
43,370,1.6792852
363,10,2.7331648
88,375,3.196399
139,42,1.9419059
276,122,2.7090235
8,8,1.6792852
144,24,2.4339209
502,71,2.6587596
134,46,2.7474098
213,33,3.1055803
205,122,3.758357
312,255,3.2598157
610,68,3.7293997
587,62,3.842852
642,55,2.6791332
593,74,3.676333
338,102,3.5690026
187,32,2.2525406
648,62,3.5316296
463,86,3.2769012
583,102,2.5987515
628,62,3.0921125
331,144,2.9590726
78,57,1.8797857
247,47,2.3565621
37,303,2.3005648
252,86,3.0052261
348,26,3.491691
99,47,3.6102757
699,76,3.4252644
401,85,2.624367
88,30,2.9666467
198,46,3.9632406
259,6,3.5182073
196,23,2.5776088
241,51,2.299634
468,31,3.0036502
44,60,3.9380407
103,24,2.299352
552,47,2.5508356
210,257,3.4266357
346,39,3.673921
543,45,3.8174753
52,42,3.060223
204,120,2.8783636
57,428,2.7123604
172,79,3.305187
300,42,3.5446117
172,328,2.6496267
34,144,2.4950461
431,6,1.6792852
163,60,3.0427852
503,58,3.5650582
628,10,3.4526458
106,51,3.6449726
259,46,1.9393541
639,102,2.988245
644,61,3.6392813
583,32,3.9215631
288,45,3.6439257
325,51,3.0011458
180,80,2.7645025
637,190,2.901276
242,42,3.7085972
596,0,3.2082915
28,52,2.3843966
88,358,2.8844786
241,122,2.4162254
476,31,1.6832672
135,47,2.2516398
256,277,1.8813603
36,120,2.0299904
337,8,1.8696622
81,60,3.4126353
622,125,3.7293649
132,23,2.65413
157,62,2.3750277
258,145,3.1573634
674,33,3.4377542
550,45,4.0069003
533,45,3.2538147
51,144,2.224938
689,24,3.949449
524,74,1.9520905
423,102,1.848482
447,60,3.9171033
379,68,2.6027584
649,85,1.9675045
356,0,3.067429
262,648,1.6792852
54,60,3.239453
89,0,3.3277283
593,120,2.5414772
600,24,3.0778239
628,143,2.6521878
600,11,3.0647526
677,24,2.2278767
227,13,3.056393
426,88,1.8741846
484,26,3.655004
198,13,3.3017726
170,61,1.6792852
367,11,1.8071091
678,39,2.884384
200,61,3.300502
139,8,1.8497602
163,37,3.1848624
276,47,3.0583072
584,45,2.5677576
106,8,3.3776093
153,137,3.1137137
51,23,2.9182115
364,85,3.3480263
278,0,3.4270828
429,36,3.361642
549,132,3.5601907
428,78,2.8822932
317,80,2.1103835
199,88,1.6792852
340,45,3.6838589
359,31,3.1812549
359,74,2.773952
410,144,1.6960735
109,74,3.3908155
340,34,1.6792852
193,207,3.2476654
694,144,2.3741539
585,13,2.5002754
262,196,3.0633135
89,20,3.8654413
29,313,3.297707
299,65,3.3528657
315,216,3.3147895
435,47,2.5985339
287,47,3.3011408
626,64,3.499229
644,85,3.4163723
51,26,3.1737094
163,20,3.451036
487,33,3.6381862
29,412,3.9552193
10,0,3.2780058
549,46,3.1072035
157,24,3.9031453
132,60,2.0878203
47,394,2.6291785
528,72,4.049888
39,31,2.102197
13,502,3.6204734
610,10,4.281415
374,88,3.3209124
231,86,1.7764579
189,32,3.7186804
57,307,3.7781124
81,407,2.7210503
298,39,3.3456855
139,13,2.9282646
401,58,3.1418247
199,45,3.5062556
673,20,3.2594833
84,52,3.0459893
75,24,2.975367
193,330,4.011565
637,39,2.1838765
454,78,2.5076966
425,45,2.3927119
552,21,2.29627
554,643,3.440733
524,226,2.9615755
88,156,3.8769608
398,86,2.8328574
529,60,2.440529
217,337,2.5510473
365,678,3.0011892
602,21,1.9447069
365,37,1.994696
268,6,3.0709438
93,11,2.3585038
82,78,1.6792852
612,120,3.7837029
588,45,2.5525665
173,65,4.086024
60,45,3.5077884
632,10,3.5899541
251,45,2.6923943
122,55,3.0111055
289,67,3.137624
42,69,3.1676526
43,255,3.6442015
193,391,2.6347733
374,24,2.367055
427,45,3.287729
209,47,3.5804305
199,125,2.9839
260,324,3.023847
75,151,2.4404325
105,78,3.1981578
377,20,2.9414427
204,32,3.376624
82,74,2.7485633
528,80,2.0486052
546,140,1.876481
229,24,2.8406754
642,11,2.621117
350,11,3.8032107
193,368,2.1983228
518,33,3.2021132
695,69,2.0642471
338,13,3.2785354
405,627,3.5629706
200,8,2.8172107
235,32,2.6134071
525,88,3.3873653
681,64,3.4636114
53,635,2.6342144
44,13,3.3469095
146,663,2.7785807
401,86,3.1593375
637,317,2.8434815
587,45,2.9873648
338,37,1.8717425
696,74,3.2294154
146,483,1.680708
483,132,2.231678
480,55,1.8150529
186,31,3.541501
583,31,1.9694717
695,46,3.6366637
255,21,3.3744822
454,6,3.3089795
160,13,2.9022794
21,62,1.6792852
381,10,2.9958286
526,45,3.138318
132,86,3.5107446
359,11,4.1021914
533,60,2.7527761
534,6,2.5835872
134,385,3.3672714
257,88,3.4571438
205,62,3.1220264
644,57,2.0756583
258,11,3.480234
364,60,3.50378
600,55,3.5273871
549,23,1.9397771
75,46,2.7843466
151,48,2.870284
375,20,2.1039848
12,34,1.754346
134,74,1.6792852
655,8,2.5366817
637,19,2.5279682
391,76,2.7018964
88,482,3.488308
281,26,2.54211
394,52,1.8431857
424,61,4.0248933
224,271,1.9541765
459,26,3.459054
227,64,4.0603824
187,24,1.6792852
512,144,3.1328359
563,0,2.5324197
341,7,2.0493827
255,13,3.0913715
526,76,2.9791746
615,46,2.4711182
518,45,1.9117513
285,31,3.3314896
78,120,3.7996836
93,42,2.4528544
490,124,3.8544374
43,398,3.217348
643,622,2.8564138
425,145,3.2906199
606,11,2.3512511
37,727,2.8341904
170,10,3.3750973
146,370,3.3034687
316,13,3.2560692
499,42,3.8381844
622,6,3.1690135
160,47,4.0844765
352,24,3.8617501
161,42,2.790288
363,80,3.114078
447,42,3.3118305
637,67,2.824751
193,303,3.456448
160,46,1.7143576
42,6,3.5576134
463,8,2.38721
53,482,3.7025132
80,57,2.8838778
444,55,2.6742048
252,65,4.3263464
519,47,2.7282248
472,6,3.0966258
516,85,2.7116683
163,24,1.9443786
382,37,1.6792852
341,13,3.0649116
606,45,1.9933226
381,51,3.5910327
614,0,3.3815193
375,26,2.3282251
54,93,2.1382968
459,16,2.9132357
401,69,1.6792852
218,78,3.307432
600,125,2.6917186
276,26,2.7223334
421,62,3.69109
239,62,2.919114
458,60,3.282966
366,64,3.5646036
329,21,3.739759
9,328,3.279108
340,8,3.77209
498,46,2.2255838
30,74,2.3598356
542,55,1.9226365
135,32,3.31146
247,46,1.86766
359,37,3.7703438
383,24,3.154656
343,85,1.7265704
631,76,3.1994743
650,78,2.5426748
636,26,3.4055264
38,217,3.054552
385,102,2.5028398
444,102,3.3545656
21,86,4.031219
80,80,3.008937
648,69,2.6102657
200,69,2.557422
528,55,1.875826
53,271,2.8197553
373,10,3.8060226
25,42,2.3790498
339,145,3.767397
230,80,1.9962933
235,46,2.4985516
542,47,2.0261421
139,737,4.120349
669,241,2.719612
525,22,2.5724487
474,226,3.1945868
47,305,2.562153
701,45,3.9529176
487,67,2.4465523
360,85,3.6545227
426,144,3.2790842
703,6,2.8829942
161,68,2.6265545
699,80,3.3265948
699,47,3.4925306
262,381,2.7682996
213,78,3.5553098
628,374,3.0441456
700,10,3.3716583
542,8,4.4111514
182,26,2.3990893
91,33,3.4960768
321,121,3.9081073
163,47,2.6766276
480,31,3.4189572
88,141,2.817529
527,55,3.7705746
489,74,3.1028535
113,24,3.3074021
78,132,3.2146063
410,55,3.241823
388,328,3.0941725
419,32,3.5153222
477,120,3.4826155
227,125,3.2791634
612,58,2.6602032
225,468,2.826646
570,52,3.8143759
53,121,3.5892887
518,120,3.335401
462,45,3.6178918
568,58,3.9335856
25,22,3.3038816
79,145,2.1966052
463,55,3.2678585
316,24,2.4041047
161,0,3.609538
553,31,3.3340235
74,64,1.9926213
637,230,3.249559
93,23,2.410572
464,125,3.4235985
171,78,2.539419
50,10,3.3372588
632,55,2.2669477
283,468,3.6978135
335,13,3.7419276
608,55,3.7078867
74,654,2.6412745
479,10,3.3766587
354,62,3.815908
295,80,3.0628114
699,67,3.0016613
544,51,1.6792852
24,52,3.4744687
511,62,2.8987284
106,13,3.3633468
464,13,2.3533013
384,46,3.5383968
110,68,2.988646
184,55,2.8186092
277,33,2.773719
272,62,1.895777
241,39,2.6214128
338,22,1.718813
1,24,2.8814278
328,76,3.4312282
504,6,2.277915
468,52,1.7647709
43,73,3.5640197
666,47,3.5653348
274,18,1.7217289
245,32,2.877399
363,34,2.6761994
106,144,2.5759559
5,33,3.3235707
639,22,3.346363
410,11,3.724464
680,6,3.2180688
234,10,1.8801652
365,33,2.3090754
277,85,3.3388357
225,195,3.2970219
701,39,3.5667377
266,49,3.716597
421,102,3.281716
681,125,2.1786218
73,74,1.7516148
622,55,3.2367806
462,125,3.2207036
148,706,3.4451618
33,47,3.550781
132,37,2.6212218
350,24,3.0145087
258,6,3.8139577
484,37,3.238028
303,56,3.284011
430,189,1.7420733
196,60,2.3290102
464,61,3.4832525
646,24,3.581694
48,33,3.5690546
394,47,3.7911768
667,102,2.2190566
694,145,2.5681725
462,144,3.2981966
39,52,3.2575116
430,122,2.4114914
600,21,3.3463647
666,120,3.5676951
95,102,3.5133753
575,7,4.1594877
497,55,4.1959715
117,45,1.6792852
316,102,3.196321
463,24,2.2486167
193,468,1.6792852
650,102,2.547506
542,145,3.1670547
469,76,2.9010596
58,719,3.2738702
343,69,2.7587173
637,564,2.372073
316,74,2.7525573
356,69,3.1971931
90,34,2.4710622
172,299,3.384105
51,62,3.7849822
90,68,2.4365764
199,69,1.9062498
77,51,3.6640077
701,60,3.2240472
29,581,2.1409352
482,125,3.505732
325,57,2.7114453
646,60,2.547613
146,16,2.2724771
231,385,3.2078538
211,255,3.399839
520,52,3.495016
262,256,3.525146
456,80,2.3027978
636,24,4.1007
435,10,3.7539263
364,69,2.0359674
524,199,3.3901892
367,32,3.0583987
139,548,2.9495544
356,125,2.457387
363,88,2.9884365
562,0,3.2173166
454,8,3.3228745
118,145,1.6792852
482,68,1.6889979
573,47,2.4726653
689,62,3.3383493
459,138,3.5551405
529,125,2.521884
126,51,3.441544
109,33,4.042314
190,80,3.8793678
579,23,2.0063066
626,34,3.508821
198,33,1.6792852
325,88,3.2556615
78,72,3.0875869
655,102,3.7135735
321,300,3.3035083
462,34,3.2246647
88,87,3.2134967
292,221,2.5337124
256,33,2.6321993
385,34,3.1681376
242,47,2.9727364
700,22,3.420999
527,47,3.2786686
459,575,2.0509622
427,55,3.754324
79,68,2.5083656
482,24,2.9263368
459,55,2.9409585
646,67,1.9947301
353,78,3.5205493
79,55,2.5710065
362,8,1.792182
268,222,1.9889766
87,10,3.9867635
694,72,2.6748881
147,402,1.6792852
275,80,3.5144892
32,0,2.4372647
692,0,2.8101244
146,311,3.578878
444,11,3.1014771
535,51,2.4394417
447,34,2.1886995
600,39,2.3187938
268,46,2.5673742
628,396,2.9940019
394,55,2.4968812
297,22,2.4817905
347,32,2.568129
454,57,3.1513157
309,233,2.282588
227,52,3.5936148
258,23,4.108517
190,282,2.6208422
325,64,2.5868504
301,31,2.7144573
342,45,3.2586055
543,74,1.6792852
456,51,1.6792852
35,395,2.0552073
593,32,3.168436
637,144,3.3481913
36,80,3.1933599
525,144,2.985159
515,0,3.3724701
53,424,2.9216986
592,6,3.7855186
198,132,2.4652085
140,727,2.725688
500,52,1.8612131
628,547,2.2521405
88,15,2.6547995
631,6,2.4677954
468,74,1.6792852
276,80,3.5928326
621,21,3.255752
388,8,1.972381
274,565,1.9820542
650,68,3.1672573
637,714,3.207202
219,26,2.1796007
44,65,2.4761825
644,42,2.0743632
292,42,3.3000212
161,62,2.3733778
193,785,3.3642244
235,55,2.807805
70,60,2.770105
380,55,2.454111
231,45,3.431685
626,433,3.461948
703,86,2.4361777
38,40,1.6792852
424,102,2.7175765
581,290,2.6161747
666,6,1.6792852
646,52,2.9637117
356,62,3.3092456
669,190,1.68134
24,5,3.2710433
487,24,3.8590288
549,74,3.404222
274,787,3.7050529
268,175,1.7537807
494,0,1.9356482
568,85,2.4450846
289,65,3.085258
700,46,2.7679753
172,590,2.5683188
235,144,3.2904773
607,0,3.5786552
361,614,2.5724785
340,69,3.9336205
199,64,2.0733063
148,546,3.5960078
38,705,2.832521
626,37,1.7353262
32,26,1.6792852
54,58,2.93219
92,0,3.066591
163,11,2.4433174
161,72,3.3702626
77,78,3.4296193
562,26,3.8992395
359,55,2.991736
255,488,1.9592805
130,52,3.8234143
272,0,2.4991083
540,69,3.1857433
378,76,3.7136445
241,31,4.199537
37,385,3.5300083
298,69,4.203733
643,126,2.3449001
190,785,2.2433672
696,20,1.9416525
401,46,2.9562922
257,74,3.373304
88,252,3.1995542
93,24,1.9414052
625,14,2.0414443
109,144,3.484397
49,57,3.1600862
24,286,3.738953
573,102,3.8731422
182,45,3.4639292
200,62,3.2176375
450,47,3.2824724
44,80,3.5750222
79,78,1.8841342
435,88,2.6570625
575,488,2.4789343
644,76,2.2312696
391,57,3.5771437
404,33,3.2520342
220,52,3.9819746
109,69,3.0454035
81,68,2.053129
258,144,2.0476606
292,38,1.7537591
652,76,1.6792852
231,720,2.7543068
6,13,3.6755023
75,85,3.1989548
367,78,2.605958
107,24,3.3636863
451,24,3.7959213
353,144,2.9886618
637,93,3.5470972
196,11,3.1275063
125,540,3.416809
703,88,2.462358
199,86,2.2622342
633,47,3.612282
689,46,3.3614771
367,23,3.8255062
286,11,3.1424286
392,24,2.338126
334,144,2.9218426
9,39,3.6990228
499,80,1.7179728
643,377,2.4910107
227,37,3.9209776
447,6,2.3180919
88,140,2.6605597
123,55,2.481204
132,68,3.4021897
494,45,2.354072
339,132,3.1823235
611,11,3.1552286
12,78,1.8410769
256,16,3.7206755
90,748,2.8496141
410,80,3.3219452
295,47,3.7637506
374,39,2.951653
180,52,3.0342574
135,462,2.1011806
193,80,3.1838694
316,31,3.930625
296,74,2.153442
211,124,3.1814795
72,447,3.3052044
666,24,2.7231352
243,45,3.4553065
132,64,3.3133607
193,249,3.6433067
626,57,3.2656837
115,13,2.634981
9,33,3.6306152
135,10,1.9401466
552,8,3.2279239
331,22,2.486749
89,58,3.5103683
197,0,2.8412156
379,46,3.4154043
556,34,4.0120754
223,11,3.0590663
608,0,1.6792852
76,267,2.6552968
274,11,3.4003494
479,69,2.3171291
42,120,2.6870728
426,21,3.6808586
48,52,3.5943127
146,223,3.1944067
608,78,3.9657297
190,140,2.3182745
77,34,3.2578516
364,80,1.6902672
199,13,1.9558856
48,8,3.2814155
426,42,2.8281102
262,13,1.6931608
336,24,3.5291176
353,39,3.835091
88,544,3.1473885
483,47,3.3272526
456,65,3.2382236
51,55,3.3273811
676,47,3.556971
231,0,3.5660372
340,776,3.4669566
546,0,3.536286
328,68,3.1212068
703,33,3.6386557
642,45,3.2302856
249,47,3.7267232
177,48,2.8568733
485,80,1.8562725
382,45,2.6488044
252,52,2.5467618
586,80,2.6598673
48,37,2.3026469
598,93,2.967575
600,47,3.7242403
610,69,1.9385991
376,47,1.813957
583,0,4.130247
37,612,3.1929283
637,76,1.6792852
53,103,1.8622301
614,37,1.9474909
571,55,3.0659676
456,39,2.1071017
148,617,3.7453513
533,76,3.5531678
428,34,1.9399533
500,47,1.6792852
146,713,3.0979693
228,32,1.9731268
374,72,3.904532
646,8,2.6923823
680,33,3.050527
425,144,4.082556
105,80,3.8608308
360,8,2.9724555
492,62,2.3638153
696,42,3.2987661
157,519,2.856659
258,102,3.0900497
38,447,2.838992
180,76,1.8843433
98,45,2.8178077
600,34,3.159558
424,57,3.5824628
391,78,3.8683372
610,21,3.0905733
245,31,3.2562027
437,24,3.5066085
350,140,2.1282563
181,33,3.5795474
91,122,3.1124945
619,63,2.3315344
356,11,3.547092
143,42,3.3279963
235,78,4.014755
300,69,3.4064655
170,26,1.8735
289,145,1.7583646
292,156,2.4591005
284,52,3.0321167
568,102,3.0569081
53,50,3.2831883
57,816,2.7123604
276,72,3.262218
119,31,2.4326222
422,80,2.6224453
161,47,2.8099585
315,118,3.5860152
161,144,2.9746337
193,703,2.8108563
32,47,3.1236975
300,61,3.365698
283,45,1.6792852
637,11,3.0927992
701,65,2.8352666
109,145,3.5312667
671,0,2.819024
88,0,3.0069327
546,6,3.569468
44,131,4.05013
88,317,2.8157434
611,80,2.5960088
227,26,2.1039646
587,145,3.5048642
292,144,3.2848973
621,13,2.7465792
356,144,3.6029549
625,32,3.232051
174,122,3.3789015
280,60,2.2076273
379,26,2.963019
700,76,2.4072533
46,39,3.2390761
227,42,2.5517125
172,602,3.5212317
78,68,2.1101766
106,33,1.9555678
647,76,3.3467393
247,45,2.2844844
364,145,1.6792852
151,15,3.2139006
93,32,3.7057953
225,412,3.0652504
521,0,1.930604
100,65,2.2832942
579,86,1.7335904
75,67,4.3129425
390,31,3.2935333
274,649,3.6427832
435,64,4.361106
599,24,2.7493536
75,252,2.8839977
376,10,2.7959337
231,92,3.2778
210,635,3.0062842
172,36,1.7001654
503,57,1.9354811
200,57,3.1114755
428,32,2.8529105
189,80,1.8924633
266,141,1.6958083
259,408,2.7003684
217,480,2.7813509
435,102,3.7466803
490,60,2.1914759
274,406,2.608528
515,46,3.5856714
84,102,3.8308668
440,52,2.3874388
411,454,3.5152416
598,45,3.8694067
639,69,3.598032
42,51,2.8216014
321,141,2.7357512
384,144,3.274344
43,673,2.443416
586,55,3.8025322
217,407,3.7462072
695,13,3.7117162
190,673,3.2358046
626,122,4.2457323
485,68,3.3999925
570,330,3.8997927
393,78,3.9945188
171,122,2.5196896
242,51,1.9352288
70,37,2.4085898
27,31,2.1144376
460,78,2.144152
317,26,2.2923136
312,198,3.3049364
276,69,1.6792852
449,52,3.5007505
60,47,2.65503
631,122,2.7474666
225,36,3.0086017
587,13,3.6805058
360,11,3.567534
190,688,4.0743637
190,121,3.1749344
681,52,3.8256512
283,47,2.5505733
153,564,1.7267783
518,22,2.91717
105,26,2.721674
161,45,3.1912847
445,61,3.5008416
377,120,2.5793657
552,65,3.270404
390,102,3.371726
212,47,1.8345033
696,85,3.1659894
88,635,3.5777016
533,58,2.7259893
374,10,1.9520333
170,85,3.3201842
347,183,1.9073297
221,21,4.026627
625,125,2.2752473
88,267,3.8957958
41,74,3.708126
160,65,3.11606
190,402,2.9394841
411,45,3.4732833
415,45,3.01883
245,605,2.740893
401,33,3.1637473
13,410,3.6376169
603,80,2.865508
173,85,3.720273
552,34,2.7217207
160,0,3.9107175
435,145,2.7761538
471,122,3.278615
111,24,3.1656785
193,675,1.6792852
78,61,3.4322662
533,6,3.0655255
586,88,3.2701066
249,42,3.7266827
131,11,2.8602242
680,13,2.8403282
512,76,2.0514796
151,88,2.9948807
278,13,2.82794
694,20,1.9436355
276,85,3.331069
628,658,1.8437198
588,31,3.2859864
529,11,2.8491557
196,72,3.683012
153,702,2.7412887
360,145,3.4757445
37,652,3.6753893
276,39,3.038031
577,34,2.6570044
286,45,3.2380862
257,62,3.001295
10,45,3.6950474
204,145,3.0592437
680,34,3.3502665
637,121,3.6048222
542,85,3.4528737
335,102,3.5528426
328,122,2.7802176
268,66,4.139
